label|source_id|source_type|target_id|target_type|taxon_id
child_pathway_of|R-MMU-1855231|pathway|R-MMU-1483249|pathway|10090
child_pathway_of|R-MMU-1483196|pathway|R-MMU-1483255|pathway|10090
child_pathway_of|R-MMU-1483248|pathway|R-MMU-1483255|pathway|10090
child_pathway_of|R-MMU-1660499|pathway|R-MMU-1483255|pathway|10090
child_pathway_of|R-MMU-1660514|pathway|R-MMU-1483255|pathway|10090
child_pathway_of|R-MMU-1660516|pathway|R-MMU-1483255|pathway|10090
child_pathway_of|R-MMU-1660517|pathway|R-MMU-1483255|pathway|10090
child_pathway_of|R-MMU-6814848|pathway|R-MMU-1483255|pathway|10090
child_pathway_of|R-MMU-8847453|pathway|R-MMU-1483255|pathway|10090
child_pathway_of|R-MMU-1483206|pathway|R-MMU-1483257|pathway|10090
child_pathway_of|R-MMU-1483255|pathway|R-MMU-1483257|pathway|10090
child_pathway_of|R-MMU-111997|pathway|R-MMU-1489509|pathway|10090
child_pathway_of|R-MMU-373753|pathway|R-MMU-1500931|pathway|10090
child_pathway_of|R-MMU-391160|pathway|R-MMU-1500931|pathway|10090
child_pathway_of|R-MMU-446728|pathway|R-MMU-1500931|pathway|10090
child_pathway_of|R-MMU-2473224|pathway|R-MMU-1502540|pathway|10090
child_pathway_of|R-MMU-156581|pathway|R-MMU-156580|pathway|10090
child_pathway_of|R-MMU-156582|pathway|R-MMU-156580|pathway|10090
child_pathway_of|R-MMU-156584|pathway|R-MMU-156580|pathway|10090
child_pathway_of|R-MMU-156587|pathway|R-MMU-156580|pathway|10090
child_pathway_of|R-MMU-156588|pathway|R-MMU-156580|pathway|10090
child_pathway_of|R-MMU-156590|pathway|R-MMU-156580|pathway|10090
child_pathway_of|R-MMU-174362|pathway|R-MMU-156584|pathway|10090
child_pathway_of|R-MMU-159424|pathway|R-MMU-156587|pathway|10090
child_pathway_of|R-MMU-173599|pathway|R-MMU-156588|pathway|10090
child_pathway_of|R-MMU-174403|pathway|R-MMU-156590|pathway|10090
child_pathway_of|R-MMU-2129379|pathway|R-MMU-1566948|pathway|10090
child_pathway_of|R-MMU-156902|pathway|R-MMU-156842|pathway|10090
child_pathway_of|R-MMU-1912422|pathway|R-MMU-157118|pathway|10090
child_pathway_of|R-MMU-1980143|pathway|R-MMU-157118|pathway|10090
child_pathway_of|R-MMU-9012852|pathway|R-MMU-157118|pathway|10090
child_pathway_of|R-MMU-9013694|pathway|R-MMU-157118|pathway|10090
child_pathway_of|R-MMU-180786|pathway|R-MMU-157579|pathway|10090
child_pathway_of|R-MMU-9670095|pathway|R-MMU-157579|pathway|10090
child_pathway_of|R-MMU-190828|pathway|R-MMU-157858|pathway|10090
child_pathway_of|R-MMU-191650|pathway|R-MMU-157858|pathway|10090
child_pathway_of|R-MMU-499943|pathway|R-MMU-15869|pathway|10090
child_pathway_of|R-MMU-8956319|pathway|R-MMU-15869|pathway|10090
child_pathway_of|R-MMU-8956320|pathway|R-MMU-15869|pathway|10090
child_pathway_of|R-MMU-8956321|pathway|R-MMU-15869|pathway|10090
child_pathway_of|R-MMU-2151201|pathway|R-MMU-1592230|pathway|10090
child_pathway_of|R-MMU-8949613|pathway|R-MMU-1592230|pathway|10090
child_pathway_of|R-MMU-159227|pathway|R-MMU-159234|pathway|10090
child_pathway_of|R-MMU-159230|pathway|R-MMU-159234|pathway|10090
child_pathway_of|R-MMU-159231|pathway|R-MMU-159234|pathway|10090
child_pathway_of|R-MMU-177128|pathway|R-MMU-159424|pathway|10090
child_pathway_of|R-MMU-177135|pathway|R-MMU-159424|pathway|10090
child_pathway_of|R-MMU-177162|pathway|R-MMU-159424|pathway|10090
child_pathway_of|R-MMU-159740|pathway|R-MMU-159854|pathway|10090
child_pathway_of|R-MMU-159763|pathway|R-MMU-159854|pathway|10090
child_pathway_of|R-MMU-159782|pathway|R-MMU-159854|pathway|10090
child_pathway_of|R-MMU-1606341|pathway|R-MMU-1606322|pathway|10090
child_pathway_of|R-MMU-1810476|pathway|R-MMU-1606322|pathway|10090
child_pathway_of|R-MMU-1614517|pathway|R-MMU-1614558|pathway|10090
child_pathway_of|R-MMU-1237112|pathway|R-MMU-1614635|pathway|10090
child_pathway_of|R-MMU-1614558|pathway|R-MMU-1614635|pathway|10090
child_pathway_of|R-MMU-1614603|pathway|R-MMU-1614635|pathway|10090
child_pathway_of|R-MMU-157118|pathway|R-MMU-162582|pathway|10090
child_pathway_of|R-MMU-165159|pathway|R-MMU-162582|pathway|10090
child_pathway_of|R-MMU-195721|pathway|R-MMU-162582|pathway|10090
child_pathway_of|R-MMU-2028269|pathway|R-MMU-162582|pathway|10090
child_pathway_of|R-MMU-354192|pathway|R-MMU-162582|pathway|10090
child_pathway_of|R-MMU-372790|pathway|R-MMU-162582|pathway|10090
child_pathway_of|R-MMU-5358351|pathway|R-MMU-162582|pathway|10090
child_pathway_of|R-MMU-5683057|pathway|R-MMU-162582|pathway|10090
child_pathway_of|R-MMU-73887|pathway|R-MMU-162582|pathway|10090
child_pathway_of|R-MMU-9006335|pathway|R-MMU-162582|pathway|10090
child_pathway_of|R-MMU-9006925|pathway|R-MMU-162582|pathway|10090
child_pathway_of|R-MMU-9006927|pathway|R-MMU-162582|pathway|10090
child_pathway_of|R-MMU-9006931|pathway|R-MMU-162582|pathway|10090
child_pathway_of|R-MMU-9006934|pathway|R-MMU-162582|pathway|10090
child_pathway_of|R-MMU-9006936|pathway|R-MMU-162582|pathway|10090
child_pathway_of|R-MMU-9716542|pathway|R-MMU-162582|pathway|10090
child_pathway_of|R-MMU-1638074|pathway|R-MMU-1630316|pathway|10090
child_pathway_of|R-MMU-1638091|pathway|R-MMU-1630316|pathway|10090
child_pathway_of|R-MMU-174362|pathway|R-MMU-1630316|pathway|10090
child_pathway_of|R-MMU-1793185|pathway|R-MMU-1630316|pathway|10090
child_pathway_of|R-MMU-2142845|pathway|R-MMU-1630316|pathway|10090
child_pathway_of|R-MMU-162699|pathway|R-MMU-163125|pathway|10090
child_pathway_of|R-MMU-162710|pathway|R-MMU-163125|pathway|10090
child_pathway_of|R-MMU-162791|pathway|R-MMU-163125|pathway|10090
child_pathway_of|R-MMU-163210|pathway|R-MMU-163200|pathway|10090
child_pathway_of|R-MMU-166187|pathway|R-MMU-163200|pathway|10090
child_pathway_of|R-MMU-611105|pathway|R-MMU-163200|pathway|10090
child_pathway_of|R-MMU-9663891|pathway|R-MMU-1632852|pathway|10090
child_pathway_of|R-MMU-164378|pathway|R-MMU-163359|pathway|10090
child_pathway_of|R-MMU-163359|pathway|R-MMU-163685|pathway|10090
child_pathway_of|R-MMU-163680|pathway|R-MMU-163685|pathway|10090
child_pathway_of|R-MMU-163754|pathway|R-MMU-163685|pathway|10090
child_pathway_of|R-MMU-163765|pathway|R-MMU-163685|pathway|10090
child_pathway_of|R-MMU-422356|pathway|R-MMU-163685|pathway|10090
child_pathway_of|R-MMU-2022854|pathway|R-MMU-1638074|pathway|10090
child_pathway_of|R-MMU-2022857|pathway|R-MMU-1638074|pathway|10090
child_pathway_of|R-MMU-1971475|pathway|R-MMU-1638091|pathway|10090
child_pathway_of|R-MMU-2022928|pathway|R-MMU-1638091|pathway|10090
child_pathway_of|R-MMU-2024096|pathway|R-MMU-1638091|pathway|10090
child_pathway_of|R-MMU-159854|pathway|R-MMU-163841|pathway|10090
child_pathway_of|R-MMU-1663150|pathway|R-MMU-163841|pathway|10090
child_pathway_of|R-MMU-204626|pathway|R-MMU-163841|pathway|10090
child_pathway_of|R-MMU-5358493|pathway|R-MMU-163841|pathway|10090
child_pathway_of|R-MMU-69278|pathway|R-MMU-1640170|pathway|10090
child_pathway_of|R-MMU-69620|pathway|R-MMU-1640170|pathway|10090
child_pathway_of|R-MMU-73886|pathway|R-MMU-1640170|pathway|10090
child_pathway_of|R-MMU-8948216|pathway|R-MMU-1650814|pathway|10090
child_pathway_of|R-MMU-165181|pathway|R-MMU-165159|pathway|10090
child_pathway_of|R-MMU-166208|pathway|R-MMU-165159|pathway|10090
child_pathway_of|R-MMU-380972|pathway|R-MMU-165159|pathway|10090
child_pathway_of|R-MMU-166020|pathway|R-MMU-166016|pathway|10090
child_pathway_of|R-MMU-166058|pathway|R-MMU-166016|pathway|10090
child_pathway_of|R-MMU-166166|pathway|R-MMU-166016|pathway|10090
child_pathway_of|R-MMU-445989|pathway|R-MMU-166058|pathway|10090
child_pathway_of|R-MMU-450294|pathway|R-MMU-166058|pathway|10090
child_pathway_of|R-MMU-937039|pathway|R-MMU-166058|pathway|10090
child_pathway_of|R-MMU-937042|pathway|R-MMU-166058|pathway|10090
child_pathway_of|R-MMU-937061|pathway|R-MMU-166166|pathway|10090
child_pathway_of|R-MMU-167826|pathway|R-MMU-166187|pathway|10090
child_pathway_of|R-MMU-167827|pathway|R-MMU-166187|pathway|10090
child_pathway_of|R-MMU-9673163|pathway|R-MMU-166187|pathway|10090
child_pathway_of|R-MMU-187037|pathway|R-MMU-166520|pathway|10090
child_pathway_of|R-MMU-9006115|pathway|R-MMU-166520|pathway|10090
child_pathway_of|R-MMU-9034015|pathway|R-MMU-166520|pathway|10090
child_pathway_of|R-MMU-9036866|pathway|R-MMU-166520|pathway|10090
child_pathway_of|R-MMU-166663|pathway|R-MMU-166658|pathway|10090
child_pathway_of|R-MMU-166665|pathway|R-MMU-166658|pathway|10090
child_pathway_of|R-MMU-174577|pathway|R-MMU-166658|pathway|10090
child_pathway_of|R-MMU-977606|pathway|R-MMU-166658|pathway|10090
child_pathway_of|R-MMU-2855086|pathway|R-MMU-166662|pathway|10090
child_pathway_of|R-MMU-166786|pathway|R-MMU-166663|pathway|10090
child_pathway_of|R-MMU-173736|pathway|R-MMU-166663|pathway|10090
child_pathway_of|R-MMU-166662|pathway|R-MMU-166786|pathway|10090
child_pathway_of|R-MMU-173623|pathway|R-MMU-166786|pathway|10090
child_pathway_of|R-MMU-171007|pathway|R-MMU-167044|pathway|10090
child_pathway_of|R-MMU-975155|pathway|R-MMU-168138|pathway|10090
child_pathway_of|R-MMU-975871|pathway|R-MMU-168142|pathway|10090
child_pathway_of|R-MMU-445989|pathway|R-MMU-168164|pathway|10090
child_pathway_of|R-MMU-450294|pathway|R-MMU-168164|pathway|10090
child_pathway_of|R-MMU-9013973|pathway|R-MMU-168164|pathway|10090
child_pathway_of|R-MMU-975871|pathway|R-MMU-168176|pathway|10090
child_pathway_of|R-MMU-166058|pathway|R-MMU-168179|pathway|10090
child_pathway_of|R-MMU-975155|pathway|R-MMU-168181|pathway|10090
child_pathway_of|R-MMU-166058|pathway|R-MMU-168188|pathway|10090
child_pathway_of|R-MMU-1222556|pathway|R-MMU-168249|pathway|10090
child_pathway_of|R-MMU-166658|pathway|R-MMU-168249|pathway|10090
child_pathway_of|R-MMU-168643|pathway|R-MMU-168249|pathway|10090
child_pathway_of|R-MMU-168898|pathway|R-MMU-168249|pathway|10090
child_pathway_of|R-MMU-168928|pathway|R-MMU-168249|pathway|10090
child_pathway_of|R-MMU-1834949|pathway|R-MMU-168249|pathway|10090
child_pathway_of|R-MMU-2029480|pathway|R-MMU-168249|pathway|10090
child_pathway_of|R-MMU-2172127|pathway|R-MMU-168249|pathway|10090
child_pathway_of|R-MMU-2454202|pathway|R-MMU-168249|pathway|10090
child_pathway_of|R-MMU-5621481|pathway|R-MMU-168249|pathway|10090
child_pathway_of|R-MMU-6798695|pathway|R-MMU-168249|pathway|10090
child_pathway_of|R-MMU-6803157|pathway|R-MMU-168249|pathway|10090
child_pathway_of|R-MMU-879415|pathway|R-MMU-168249|pathway|10090
child_pathway_of|R-MMU-9645460|pathway|R-MMU-168249|pathway|10090
child_pathway_of|R-MMU-1280215|pathway|R-MMU-168256|pathway|10090
child_pathway_of|R-MMU-1280218|pathway|R-MMU-168256|pathway|10090
child_pathway_of|R-MMU-168249|pathway|R-MMU-168256|pathway|10090
child_pathway_of|R-MMU-168638|pathway|R-MMU-168643|pathway|10090
child_pathway_of|R-MMU-622312|pathway|R-MMU-168643|pathway|10090
child_pathway_of|R-MMU-166016|pathway|R-MMU-168898|pathway|10090
child_pathway_of|R-MMU-1679131|pathway|R-MMU-168898|pathway|10090
child_pathway_of|R-MMU-168138|pathway|R-MMU-168898|pathway|10090
child_pathway_of|R-MMU-168142|pathway|R-MMU-168898|pathway|10090
child_pathway_of|R-MMU-168164|pathway|R-MMU-168898|pathway|10090
child_pathway_of|R-MMU-168176|pathway|R-MMU-168898|pathway|10090
child_pathway_of|R-MMU-168181|pathway|R-MMU-168898|pathway|10090
child_pathway_of|R-MMU-181438|pathway|R-MMU-168898|pathway|10090
child_pathway_of|R-MMU-5686938|pathway|R-MMU-168898|pathway|10090
child_pathway_of|R-MMU-918233|pathway|R-MMU-168928|pathway|10090
child_pathway_of|R-MMU-933541|pathway|R-MMU-168928|pathway|10090
child_pathway_of|R-MMU-933542|pathway|R-MMU-168928|pathway|10090
child_pathway_of|R-MMU-936440|pathway|R-MMU-168928|pathway|10090
child_pathway_of|R-MMU-170968|pathway|R-MMU-169893|pathway|10090
child_pathway_of|R-MMU-170984|pathway|R-MMU-169893|pathway|10090
child_pathway_of|R-MMU-2173789|pathway|R-MMU-170834|pathway|10090
child_pathway_of|R-MMU-2173791|pathway|R-MMU-170834|pathway|10090
child_pathway_of|R-MMU-2173793|pathway|R-MMU-170834|pathway|10090
child_pathway_of|R-MMU-174084|pathway|R-MMU-174143|pathway|10090
child_pathway_of|R-MMU-174178|pathway|R-MMU-174143|pathway|10090
child_pathway_of|R-MMU-176407|pathway|R-MMU-174143|pathway|10090
child_pathway_of|R-MMU-176408|pathway|R-MMU-174143|pathway|10090
child_pathway_of|R-MMU-176814|pathway|R-MMU-174143|pathway|10090
child_pathway_of|R-MMU-174437|pathway|R-MMU-174414|pathway|10090
child_pathway_of|R-MMU-174411|pathway|R-MMU-174417|pathway|10090
child_pathway_of|R-MMU-174414|pathway|R-MMU-174417|pathway|10090
child_pathway_of|R-MMU-174430|pathway|R-MMU-174417|pathway|10090
child_pathway_of|R-MMU-8963898|pathway|R-MMU-174824|pathway|10090
child_pathway_of|R-MMU-8963899|pathway|R-MMU-174824|pathway|10090
child_pathway_of|R-MMU-8964043|pathway|R-MMU-174824|pathway|10090
child_pathway_of|R-MMU-141405|pathway|R-MMU-176408|pathway|10090
child_pathway_of|R-MMU-174113|pathway|R-MMU-176408|pathway|10090
child_pathway_of|R-MMU-176417|pathway|R-MMU-176408|pathway|10090
child_pathway_of|R-MMU-174048|pathway|R-MMU-176409|pathway|10090
child_pathway_of|R-MMU-174154|pathway|R-MMU-176409|pathway|10090
child_pathway_of|R-MMU-179419|pathway|R-MMU-176409|pathway|10090
child_pathway_of|R-MMU-176409|pathway|R-MMU-176814|pathway|10090
child_pathway_of|R-MMU-176412|pathway|R-MMU-176814|pathway|10090
child_pathway_of|R-MMU-179812|pathway|R-MMU-177929|pathway|10090
child_pathway_of|R-MMU-180292|pathway|R-MMU-177929|pathway|10090
child_pathway_of|R-MMU-180336|pathway|R-MMU-177929|pathway|10090
child_pathway_of|R-MMU-182971|pathway|R-MMU-177929|pathway|10090
child_pathway_of|R-MMU-212718|pathway|R-MMU-177929|pathway|10090
child_pathway_of|R-MMU-1971475|pathway|R-MMU-1793185|pathway|10090
child_pathway_of|R-MMU-2022870|pathway|R-MMU-1793185|pathway|10090
child_pathway_of|R-MMU-2022923|pathway|R-MMU-1793185|pathway|10090
child_pathway_of|R-MMU-2024101|pathway|R-MMU-1793185|pathway|10090
child_pathway_of|R-MMU-174184|pathway|R-MMU-179419|pathway|10090
child_pathway_of|R-MMU-179409|pathway|R-MMU-179419|pathway|10090
child_pathway_of|R-MMU-171319|pathway|R-MMU-180786|pathway|10090
child_pathway_of|R-MMU-174417|pathway|R-MMU-180786|pathway|10090
child_pathway_of|R-MMU-622323|pathway|R-MMU-181431|pathway|10090
child_pathway_of|R-MMU-622327|pathway|R-MMU-181431|pathway|10090
child_pathway_of|R-MMU-168179|pathway|R-MMU-181438|pathway|10090
child_pathway_of|R-MMU-168188|pathway|R-MMU-181438|pathway|10090
child_pathway_of|R-MMU-3249367|pathway|R-MMU-1834941|pathway|10090
child_pathway_of|R-MMU-3270619|pathway|R-MMU-1834941|pathway|10090
child_pathway_of|R-MMU-1606322|pathway|R-MMU-1834949|pathway|10090
child_pathway_of|R-MMU-1834941|pathway|R-MMU-1834949|pathway|10090
child_pathway_of|R-MMU-3134963|pathway|R-MMU-1834949|pathway|10090
child_pathway_of|R-MMU-3134973|pathway|R-MMU-1834949|pathway|10090
child_pathway_of|R-MMU-3134975|pathway|R-MMU-1834949|pathway|10090
child_pathway_of|R-MMU-1592230|pathway|R-MMU-1852241|pathway|10090
child_pathway_of|R-MMU-5617833|pathway|R-MMU-1852241|pathway|10090
child_pathway_of|R-MMU-210745|pathway|R-MMU-186712|pathway|10090
child_pathway_of|R-MMU-186763|pathway|R-MMU-186797|pathway|10090
child_pathway_of|R-MMU-187042|pathway|R-MMU-187015|pathway|10090
child_pathway_of|R-MMU-177504|pathway|R-MMU-187037|pathway|10090
child_pathway_of|R-MMU-187015|pathway|R-MMU-187037|pathway|10090
child_pathway_of|R-MMU-187687|pathway|R-MMU-187037|pathway|10090
child_pathway_of|R-MMU-198203|pathway|R-MMU-187037|pathway|10090
child_pathway_of|R-MMU-198725|pathway|R-MMU-187037|pathway|10090
child_pathway_of|R-MMU-198765|pathway|R-MMU-187037|pathway|10090
child_pathway_of|R-MMU-167044|pathway|R-MMU-187687|pathway|10090
child_pathway_of|R-MMU-169893|pathway|R-MMU-187687|pathway|10090
child_pathway_of|R-MMU-189451|pathway|R-MMU-189445|pathway|10090
child_pathway_of|R-MMU-189483|pathway|R-MMU-189445|pathway|10090
child_pathway_of|R-MMU-5654736|pathway|R-MMU-190236|pathway|10090
child_pathway_of|R-MMU-5654738|pathway|R-MMU-190236|pathway|10090
child_pathway_of|R-MMU-5654741|pathway|R-MMU-190236|pathway|10090
child_pathway_of|R-MMU-5654743|pathway|R-MMU-190236|pathway|10090
child_pathway_of|R-MMU-190371|pathway|R-MMU-190239|pathway|10090
child_pathway_of|R-MMU-190372|pathway|R-MMU-190239|pathway|10090
child_pathway_of|R-MMU-190375|pathway|R-MMU-190241|pathway|10090
child_pathway_of|R-MMU-190377|pathway|R-MMU-190241|pathway|10090
child_pathway_of|R-MMU-190370|pathway|R-MMU-190242|pathway|10090
child_pathway_of|R-MMU-190373|pathway|R-MMU-190242|pathway|10090
child_pathway_of|R-MMU-190374|pathway|R-MMU-190242|pathway|10090
child_pathway_of|R-MMU-1307965|pathway|R-MMU-190322|pathway|10090
child_pathway_of|R-MMU-190861|pathway|R-MMU-190828|pathway|10090
child_pathway_of|R-MMU-190873|pathway|R-MMU-190828|pathway|10090
child_pathway_of|R-MMU-190704|pathway|R-MMU-190861|pathway|10090
child_pathway_of|R-MMU-190872|pathway|R-MMU-190861|pathway|10090
child_pathway_of|R-MMU-190840|pathway|R-MMU-190872|pathway|10090
child_pathway_of|R-MMU-196025|pathway|R-MMU-190873|pathway|10090
child_pathway_of|R-MMU-1912408|pathway|R-MMU-1912422|pathway|10090
child_pathway_of|R-MMU-1912420|pathway|R-MMU-1912422|pathway|10090
child_pathway_of|R-MMU-6807047|pathway|R-MMU-191273|pathway|10090
child_pathway_of|R-MMU-6807062|pathway|R-MMU-191273|pathway|10090
child_pathway_of|R-MMU-193368|pathway|R-MMU-192105|pathway|10090
child_pathway_of|R-MMU-193775|pathway|R-MMU-192105|pathway|10090
child_pathway_of|R-MMU-193807|pathway|R-MMU-192105|pathway|10090
child_pathway_of|R-MMU-209543|pathway|R-MMU-193639|pathway|10090
child_pathway_of|R-MMU-209560|pathway|R-MMU-193639|pathway|10090
child_pathway_of|R-MMU-193634|pathway|R-MMU-193697|pathway|10090
child_pathway_of|R-MMU-209563|pathway|R-MMU-193697|pathway|10090
child_pathway_of|R-MMU-193639|pathway|R-MMU-193704|pathway|10090
child_pathway_of|R-MMU-193692|pathway|R-MMU-193704|pathway|10090
child_pathway_of|R-MMU-193697|pathway|R-MMU-193704|pathway|10090
child_pathway_of|R-MMU-204998|pathway|R-MMU-193704|pathway|10090
child_pathway_of|R-MMU-205017|pathway|R-MMU-193704|pathway|10090
child_pathway_of|R-MMU-159418|pathway|R-MMU-194068|pathway|10090
child_pathway_of|R-MMU-192105|pathway|R-MMU-194068|pathway|10090
child_pathway_of|R-MMU-194306|pathway|R-MMU-194138|pathway|10090
child_pathway_of|R-MMU-194313|pathway|R-MMU-194138|pathway|10090
child_pathway_of|R-MMU-4420097|pathway|R-MMU-194138|pathway|10090
child_pathway_of|R-MMU-195399|pathway|R-MMU-194313|pathway|10090
child_pathway_of|R-MMU-195258|pathway|R-MMU-194315|pathway|10090
child_pathway_of|R-MMU-9012999|pathway|R-MMU-194315|pathway|10090
child_pathway_of|R-MMU-191859|pathway|R-MMU-194441|pathway|10090
child_pathway_of|R-MMU-196299|pathway|R-MMU-195253|pathway|10090
child_pathway_of|R-MMU-4641265|pathway|R-MMU-195253|pathway|10090
child_pathway_of|R-MMU-5625740|pathway|R-MMU-195258|pathway|10090
child_pathway_of|R-MMU-5625900|pathway|R-MMU-195258|pathway|10090
child_pathway_of|R-MMU-5625970|pathway|R-MMU-195258|pathway|10090
child_pathway_of|R-MMU-5626467|pathway|R-MMU-195258|pathway|10090
child_pathway_of|R-MMU-5627083|pathway|R-MMU-195258|pathway|10090
child_pathway_of|R-MMU-5627117|pathway|R-MMU-195258|pathway|10090
child_pathway_of|R-MMU-5627123|pathway|R-MMU-195258|pathway|10090
child_pathway_of|R-MMU-5663213|pathway|R-MMU-195258|pathway|10090
child_pathway_of|R-MMU-5663220|pathway|R-MMU-195258|pathway|10090
child_pathway_of|R-MMU-5666185|pathway|R-MMU-195258|pathway|10090
child_pathway_of|R-MMU-5668599|pathway|R-MMU-195258|pathway|10090
child_pathway_of|R-MMU-195253|pathway|R-MMU-195721|pathway|10090
child_pathway_of|R-MMU-201681|pathway|R-MMU-195721|pathway|10090
child_pathway_of|R-MMU-3238698|pathway|R-MMU-195721|pathway|10090
child_pathway_of|R-MMU-3858494|pathway|R-MMU-195721|pathway|10090
child_pathway_of|R-MMU-193048|pathway|R-MMU-196071|pathway|10090
child_pathway_of|R-MMU-193144|pathway|R-MMU-196071|pathway|10090
child_pathway_of|R-MMU-193993|pathway|R-MMU-196071|pathway|10090
child_pathway_of|R-MMU-194002|pathway|R-MMU-196071|pathway|10090
child_pathway_of|R-MMU-196108|pathway|R-MMU-196071|pathway|10090
child_pathway_of|R-MMU-9758881|pathway|R-MMU-196741|pathway|10090
child_pathway_of|R-MMU-9758890|pathway|R-MMU-196741|pathway|10090
child_pathway_of|R-MMU-9759218|pathway|R-MMU-196741|pathway|10090
child_pathway_of|R-MMU-197264|pathway|R-MMU-196807|pathway|10090
child_pathway_of|R-MMU-196741|pathway|R-MMU-196849|pathway|10090
child_pathway_of|R-MMU-196757|pathway|R-MMU-196849|pathway|10090
child_pathway_of|R-MMU-196780|pathway|R-MMU-196849|pathway|10090
child_pathway_of|R-MMU-196807|pathway|R-MMU-196849|pathway|10090
